timestamp,profile,demand_kw,temperature_c,humidity_pct,is_weekend,hour,day_of_week
2026-06-15 03:00:00,municipal,509.77,17.4,55.9,0,3,0
2026-06-15 04:00:00,municipal,507.55,20.0,57.1,0,4,0
2026-06-15 05:00:00,municipal,562.55,22.2,60.2,0,5,0
2026-06-15 06:00:00,municipal,657.5,17.6,52.7,0,6,0
2026-06-15 07:00:00,municipal,771.95,18.4,52.4,0,7,0
2026-06-15 08:00:00,municipal,846.1,25.5,59.7,0,8,0
2026-06-15 09:00:00,municipal,806.46,24.8,48.1,0,9,0
2026-06-15 10:00:00,municipal,714.1,24.5,51.3,0,10,0
2026-06-15 11:00:00,municipal,663.85,28.0,43.2,0,11,0
2026-06-15 12:00:00,municipal,620.69,24.5,44.3,0,12,0
2026-06-15 13:00:00,municipal,612.88,29.4,39.9,0,13,0
2026-06-15 14:00:00,municipal,582.57,30.5,45.6,0,14,0
2026-06-15 15:00:00,municipal,687.25,31.6,43.7,0,15,0
2026-06-15 16:00:00,municipal,685.27,28.5,45.8,0,16,0
2026-06-15 17:00:00,municipal,786.65,29.6,36.7,0,17,0
2026-06-15 18:00:00,municipal,887.03,27.1,54.3,0,18,0
2026-06-15 19:00:00,municipal,1029.96,27.6,42.9,0,19,0
2026-06-15 20:00:00,municipal,1041.31,24.5,47.5,0,20,0
2026-06-15 21:00:00,municipal,959.63,23.6,55.3,0,21,0
2026-06-15 22:00:00,municipal,823.92,21.2,52.0,0,22,0
2026-06-15 23:00:00,municipal,730.17,22.2,52.8,0,23,0
2026-06-16 00:00:00,municipal,488.49,21.4,46.8,0,0,1
2026-06-16 01:00:00,municipal,504.35,18.8,63.0,0,1,1
2026-06-16 02:00:00,municipal,477.54,18.6,55.9,0,2,1
2026-06-16 03:00:00,municipal,516.45,16.1,60.2,0,3,1
2026-06-16 04:00:00,municipal,537.87,18.1,61.8,0,4,1
2026-06-16 05:00:00,municipal,584.06,19.1,62.8,0,5,1
2026-06-16 06:00:00,municipal,694.65,24.0,45.5,0,6,1
2026-06-16 07:00:00,municipal,734.61,19.7,57.0,0,7,1
2026-06-16 08:00:00,municipal,876.67,25.0,48.7,0,8,1
2026-06-16 09:00:00,municipal,844.26,25.8,53.8,0,9,1
2026-06-16 10:00:00,municipal,748.43,26.3,48.4,0,10,1
2026-06-16 11:00:00,municipal,674.2,30.0,38.8,0,11,1
2026-06-16 12:00:00,municipal,592.35,29.1,42.9,0,12,1
2026-06-16 13:00:00,municipal,641.78,30.1,56.0,0,13,1
2026-06-16 14:00:00,municipal,625.47,30.0,46.6,0,14,1
2026-06-16 15:00:00,municipal,645.23,32.2,46.1,0,15,1
2026-06-16 16:00:00,municipal,733.97,31.8,39.1,0,16,1
2026-06-16 17:00:00,municipal,781.34,28.6,37.8,0,17,1
2026-06-16 18:00:00,municipal,869.63,26.6,53.4,0,18,1
2026-06-16 19:00:00,municipal,1024.51,27.0,46.1,0,19,1
2026-06-16 20:00:00,municipal,1045.05,24.7,55.8,0,20,1
2026-06-16 21:00:00,municipal,963.99,24.2,49.7,0,21,1
2026-06-16 22:00:00,municipal,826.09,24.6,48.4,0,22,1
2026-06-16 23:00:00,municipal,690.84,20.6,59.8,0,23,1
2026-06-17 00:00:00,municipal,507.49,20.1,52.8,0,0,2
2026-06-17 01:00:00,municipal,501.29,19.3,54.0,0,1,2
2026-06-17 02:00:00,municipal,497.17,19.9,55.9,0,2,2
2026-06-17 03:00:00,municipal,523.26,15.0,55.5,0,3,2
2026-06-17 04:00:00,municipal,646.28,17.7,65.0,0,4,2
2026-06-17 05:00:00,municipal,606.79,19.5,48.9,0,5,2
2026-06-17 06:00:00,municipal,649.39,22.0,47.7,0,6,2
2026-06-17 07:00:00,municipal,752.66,20.7,59.8,0,7,2
2026-06-17 08:00:00,municipal,806.4,20.0,59.5,0,8,2
2026-06-17 09:00:00,municipal,824.97,25.3,50.5,0,9,2
2026-06-17 10:00:00,municipal,718.84,25.0,40.6,0,10,2
2026-06-17 11:00:00,municipal,611.99,25.6,48.3,0,11,2
2026-06-17 12:00:00,municipal,585.99,27.7,48.1,0,12,2
2026-06-17 13:00:00,municipal,591.98,29.3,39.2,0,13,2
2026-06-17 14:00:00,municipal,588.69,29.3,30.8,0,14,2
2026-06-17 15:00:00,municipal,595.14,27.1,44.6,0,15,2
2026-06-17 16:00:00,municipal,700.12,31.5,42.0,0,16,2
2026-06-17 17:00:00,municipal,789.47,31.5,43.5,0,17,2
2026-06-17 18:00:00,municipal,937.78,29.6,42.5,0,18,2
2026-06-17 19:00:00,municipal,945.1,25.7,49.8,0,19,2
2026-06-17 20:00:00,municipal,1015.15,25.7,44.6,0,20,2
2026-06-17 21:00:00,municipal,968.74,24.4,48.0,0,21,2
2026-06-17 22:00:00,municipal,827.09,23.7,45.8,0,22,2
2026-06-17 23:00:00,municipal,708.72,22.4,53.2,0,23,2
2026-06-18 00:00:00,municipal,537.5,19.1,68.1,0,0,3
2026-06-18 01:00:00,municipal,506.32,19.4,60.3,0,1,3
2026-06-18 02:00:00,municipal,505.51,19.4,54.3,0,2,3
2026-06-18 03:00:00,municipal,509.58,20.7,63.0,0,3,3
2026-06-18 04:00:00,municipal,551.07,19.7,58.1,0,4,3
2026-06-18 05:00:00,municipal,577.03,20.5,57.9,0,5,3
2026-06-18 06:00:00,municipal,693.37,20.4,56.9,0,6,3
2026-06-18 07:00:00,municipal,825.24,23.6,52.3,0,7,3
2026-06-18 08:00:00,municipal,824.6,23.5,48.4,0,8,3
2026-06-18 09:00:00,municipal,773.11,23.2,47.2,0,9,3
2026-06-18 10:00:00,municipal,756.51,28.1,52.1,0,10,3
2026-06-18 11:00:00,municipal,647.99,28.5,40.8,0,11,3
2026-06-18 12:00:00,municipal,614.03,28.1,51.6,0,12,3
2026-06-18 13:00:00,municipal,628.84,29.0,47.0,0,13,3
2026-06-18 14:00:00,municipal,631.41,30.7,38.8,0,14,3
2026-06-18 15:00:00,municipal,651.1,31.2,41.3,0,15,3
2026-06-18 16:00:00,municipal,681.59,30.6,41.0,0,16,3
2026-06-18 17:00:00,municipal,811.32,30.1,45.7,0,17,3
2026-06-18 18:00:00,municipal,948.21,31.3,35.7,0,18,3
2026-06-18 19:00:00,municipal,1058.36,29.1,43.6,0,19,3
2026-06-18 20:00:00,municipal,1058.79,26.3,48.2,0,20,3
2026-06-18 21:00:00,municipal,992.66,25.9,44.5,0,21,3
2026-06-18 22:00:00,municipal,797.91,21.4,47.7,0,22,3
2026-06-18 23:00:00,municipal,681.0,22.1,51.8,0,23,3
2026-06-19 00:00:00,municipal,534.23,23.0,51.6,0,0,4
2026-06-19 01:00:00,municipal,488.36,19.0,59.4,0,1,4
2026-06-19 02:00:00,municipal,511.8,17.5,70.2,0,2,4
2026-06-19 03:00:00,municipal,504.47,17.6,52.9,0,3,4
2026-06-19 04:00:00,municipal,506.71,17.1,57.9,0,4,4
2026-06-19 05:00:00,municipal,577.98,18.2,60.0,0,5,4
2026-06-19 06:00:00,municipal,662.58,19.8,52.8,0,6,4
2026-06-19 07:00:00,municipal,767.44,19.4,50.7,0,7,4
2026-06-19 08:00:00,municipal,853.46,23.0,50.7,0,8,4
2026-06-19 09:00:00,municipal,849.0,25.9,52.1,0,9,4
2026-06-19 10:00:00,municipal,667.12,24.7,47.8,0,10,4
2026-06-19 11:00:00,municipal,696.1,29.8,50.3,0,11,4
2026-06-19 12:00:00,municipal,655.64,29.6,46.8,0,12,4
2026-06-19 13:00:00,municipal,629.51,31.3,37.4,0,13,4
2026-06-19 14:00:00,municipal,598.92,29.4,44.0,0,14,4
2026-06-19 15:00:00,municipal,658.15,31.8,38.2,0,15,4
2026-06-19 16:00:00,municipal,680.65,28.7,42.5,0,16,4
2026-06-19 17:00:00,municipal,835.53,31.1,45.8,0,17,4
2026-06-19 18:00:00,municipal,918.12,29.1,37.0,0,18,4
2026-06-19 19:00:00,municipal,1005.61,28.4,41.9,0,19,4
2026-06-19 20:00:00,municipal,1028.68,24.3,51.2,0,20,4
2026-06-19 21:00:00,municipal,989.43,23.2,46.2,0,21,4
2026-06-19 22:00:00,municipal,825.31,23.9,45.1,0,22,4
2026-06-19 23:00:00,municipal,715.8,20.1,52.5,0,23,4
2026-06-20 00:00:00,municipal,497.04,21.1,55.1,1,0,5
2026-06-20 01:00:00,municipal,519.95,17.4,63.8,1,1,5
2026-06-20 02:00:00,municipal,511.91,20.1,54.9,1,2,5
2026-06-20 03:00:00,municipal,567.63,16.8,61.1,1,3,5
2026-06-20 04:00:00,municipal,555.17,19.7,53.2,1,4,5
2026-06-20 05:00:00,municipal,586.93,20.4,58.9,1,5,5
2026-06-20 06:00:00,municipal,696.44,19.3,60.7,1,6,5
2026-06-20 07:00:00,municipal,831.01,22.5,61.2,1,7,5
2026-06-20 08:00:00,municipal,898.01,23.5,48.6,1,8,5
2026-06-20 09:00:00,municipal,800.82,23.8,51.6,1,9,5
2026-06-20 10:00:00,municipal,753.99,24.7,59.3,1,10,5
2026-06-20 11:00:00,municipal,612.96,24.7,43.7,1,11,5
2026-06-20 12:00:00,municipal,627.88,29.4,46.9,1,12,5
2026-06-20 13:00:00,municipal,589.95,27.5,50.1,1,13,5
2026-06-20 14:00:00,municipal,598.16,30.6,35.1,1,14,5
2026-06-20 15:00:00,municipal,672.39,30.2,38.1,1,15,5
2026-06-20 16:00:00,municipal,704.33,31.4,39.4,1,16,5
2026-06-20 17:00:00,municipal,819.74,29.4,32.9,1,17,5
2026-06-20 18:00:00,municipal,962.53,28.4,44.1,1,18,5
2026-06-20 19:00:00,municipal,1105.36,28.7,42.8,1,19,5
2026-06-20 20:00:00,municipal,1113.01,26.7,45.0,1,20,5
2026-06-20 21:00:00,municipal,1048.06,25.1,46.4,1,21,5
2026-06-20 22:00:00,municipal,858.89,23.8,54.9,1,22,5
2026-06-20 23:00:00,municipal,720.96,19.3,49.1,1,23,5
2026-06-21 00:00:00,municipal,482.57,21.6,51.4,1,0,6
2026-06-21 01:00:00,municipal,505.28,20.4,57.0,1,1,6
2026-06-21 02:00:00,municipal,446.03,17.4,56.9,1,2,6
2026-06-21 03:00:00,municipal,498.5,18.3,53.7,1,3,6
2026-06-21 04:00:00,municipal,576.55,18.9,57.3,1,4,6
2026-06-21 05:00:00,municipal,555.53,19.3,52.4,1,5,6
2026-06-21 06:00:00,municipal,682.01,21.0,58.7,1,6,6
2026-06-21 07:00:00,municipal,887.14,23.9,49.4,1,7,6
2026-06-21 08:00:00,municipal,923.41,24.8,54.4,1,8,6
2026-06-21 09:00:00,municipal,807.72,22.7,50.7,1,9,6
2026-06-21 10:00:00,municipal,787.64,27.2,40.2,1,10,6
2026-06-21 11:00:00,municipal,693.75,29.7,44.3,1,11,6
2026-06-21 12:00:00,municipal,612.66,29.5,43.4,1,12,6
2026-06-21 13:00:00,municipal,650.61,31.5,40.8,1,13,6
2026-06-21 14:00:00,municipal,693.98,33.5,41.8,1,14,6
2026-06-21 15:00:00,municipal,642.5,32.2,43.2,1,15,6
2026-06-21 16:00:00,municipal,733.29,30.9,44.3,1,16,6
2026-06-21 17:00:00,municipal,793.37,31.5,43.6,1,17,6
2026-06-21 18:00:00,municipal,971.02,29.2,40.2,1,18,6
2026-06-21 19:00:00,municipal,1065.96,27.7,46.0,1,19,6
2026-06-21 20:00:00,municipal,1100.0,25.7,41.9,1,20,6
2026-06-21 21:00:00,municipal,1037.0,27.1,45.1,1,21,6
2026-06-21 22:00:00,municipal,907.72,21.9,46.5,1,22,6
2026-06-21 23:00:00,municipal,765.89,24.0,60.6,1,23,6
2026-06-22 00:00:00,municipal,496.32,21.3,59.8,0,0,0
2026-06-22 01:00:00,municipal,520.76,17.5,57.8,0,1,0
2026-06-22 02:00:00,municipal,480.29,19.5,57.9,0,2,0
2026-06-22 03:00:00,municipal,534.5,15.6,57.9,0,3,0
2026-06-22 04:00:00,municipal,540.66,19.9,55.5,0,4,0
2026-06-22 05:00:00,municipal,561.24,20.9,59.0,0,5,0
2026-06-22 06:00:00,municipal,668.06,19.7,57.1,0,6,0
2026-06-22 07:00:00,municipal,783.38,22.0,48.8,0,7,0
2026-06-22 08:00:00,municipal,901.55,26.2,41.9,0,8,0
2026-06-22 09:00:00,municipal,796.9,24.0,48.1,0,9,0
2026-06-22 10:00:00,municipal,708.84,24.8,49.5,0,10,0
2026-06-22 11:00:00,municipal,711.38,30.0,43.3,0,11,0
2026-06-22 12:00:00,municipal,671.59,32.0,38.4,0,12,0
2026-06-22 13:00:00,municipal,599.84,30.0,39.6,0,13,0
2026-06-22 14:00:00,municipal,652.57,32.1,43.6,0,14,0
2026-06-22 15:00:00,municipal,653.23,32.8,47.2,0,15,0
2026-06-22 16:00:00,municipal,696.29,29.5,45.8,0,16,0
2026-06-22 17:00:00,municipal,729.35,29.3,39.6,0,17,0
2026-06-22 18:00:00,municipal,883.28,30.9,42.0,0,18,0
2026-06-22 19:00:00,municipal,1008.81,30.3,41.7,0,19,0
2026-06-22 20:00:00,municipal,1053.17,27.2,45.3,0,20,0
2026-06-22 21:00:00,municipal,941.61,23.5,61.4,0,21,0
2026-06-22 22:00:00,municipal,872.25,26.2,42.0,0,22,0
2026-06-22 23:00:00,municipal,654.33,21.0,50.3,0,23,0
2026-06-23 00:00:00,municipal,482.31,20.1,61.1,0,0,1
2026-06-23 01:00:00,municipal,569.34,20.2,58.3,0,1,1
2026-06-23 02:00:00,municipal,512.23,21.4,51.1,0,2,1
2026-06-23 03:00:00,municipal,469.51,20.1,47.8,0,3,1
2026-06-23 04:00:00,municipal,534.07,19.7,62.6,0,4,1
2026-06-23 05:00:00,municipal,586.57,20.4,53.3,0,5,1
2026-06-23 06:00:00,municipal,684.01,20.7,47.3,0,6,1
2026-06-23 07:00:00,municipal,828.77,22.7,53.2,0,7,1
2026-06-23 08:00:00,municipal,789.73,19.5,63.3,0,8,1
2026-06-23 09:00:00,municipal,1004.68,24.4,54.5,0,9,1
2026-06-23 10:00:00,municipal,723.27,26.8,43.1,0,10,1
2026-06-23 11:00:00,municipal,622.75,26.1,54.0,0,11,1
2026-06-23 12:00:00,municipal,662.02,29.7,49.0,0,12,1
2026-06-23 13:00:00,municipal,599.79,29.8,42.3,0,13,1
2026-06-23 14:00:00,municipal,652.84,33.3,45.9,0,14,1
2026-06-23 15:00:00,municipal,659.99,33.2,47.6,0,15,1
2026-06-23 16:00:00,municipal,676.86,30.0,39.9,0,16,1
2026-06-23 17:00:00,municipal,779.2,29.8,51.5,0,17,1
2026-06-23 18:00:00,municipal,910.42,29.0,43.5,0,18,1
2026-06-23 19:00:00,municipal,978.97,27.2,43.7,0,19,1
2026-06-23 20:00:00,municipal,1047.37,26.7,54.7,0,20,1
2026-06-23 21:00:00,municipal,978.94,23.7,45.1,0,21,1
2026-06-23 22:00:00,municipal,827.28,21.6,58.5,0,22,1
2026-06-23 23:00:00,municipal,729.05,22.8,48.7,0,23,1
2026-06-24 00:00:00,municipal,553.31,21.6,57.3,0,0,2
2026-06-24 01:00:00,municipal,483.6,18.5,50.1,0,1,2
2026-06-24 02:00:00,municipal,504.89,20.5,56.2,0,2,2
2026-06-24 03:00:00,municipal,460.56,18.0,60.6,0,3,2
2026-06-24 04:00:00,municipal,549.14,19.5,48.8,0,4,2
2026-06-24 05:00:00,municipal,530.22,21.0,56.3,0,5,2
2026-06-24 06:00:00,municipal,692.61,20.7,60.7,0,6,2
2026-06-24 07:00:00,municipal,786.64,22.6,62.2,0,7,2
2026-06-24 08:00:00,municipal,834.14,22.6,58.2,0,8,2
2026-06-24 09:00:00,municipal,810.78,24.6,52.4,0,9,2
2026-06-24 10:00:00,municipal,729.5,26.2,45.3,0,10,2
2026-06-24 11:00:00,municipal,624.01,26.8,55.2,0,11,2
2026-06-24 12:00:00,municipal,599.75,28.9,42.3,0,12,2
2026-06-24 13:00:00,municipal,597.04,27.8,43.0,0,13,2
2026-06-24 14:00:00,municipal,607.43,30.0,50.8,0,14,2
2026-06-24 15:00:00,municipal,643.99,30.5,42.9,0,15,2
2026-06-24 16:00:00,municipal,842.75,30.4,43.5,0,16,2
2026-06-24 17:00:00,municipal,787.63,29.8,39.1,0,17,2
2026-06-24 18:00:00,municipal,914.97,29.1,40.7,0,18,2
2026-06-24 19:00:00,municipal,1012.97,28.7,30.3,0,19,2
2026-06-24 20:00:00,municipal,1038.67,27.8,45.8,0,20,2
2026-06-24 21:00:00,municipal,974.55,24.0,45.9,0,21,2
2026-06-24 22:00:00,municipal,800.36,21.6,50.0,0,22,2
2026-06-24 23:00:00,municipal,688.59,20.4,63.4,0,23,2
2026-06-25 00:00:00,municipal,536.26,20.0,62.8,0,0,3
2026-06-25 01:00:00,municipal,476.59,19.3,58.9,0,1,3
2026-06-25 02:00:00,municipal,481.72,18.1,51.7,0,2,3
2026-06-25 03:00:00,municipal,502.23,17.1,57.8,0,3,3
2026-06-25 04:00:00,municipal,515.14,18.5,64.3,0,4,3
2026-06-25 05:00:00,municipal,747.91,20.1,59.1,0,5,3
2026-06-25 06:00:00,municipal,844.13,21.7,48.8,0,6,3
2026-06-25 07:00:00,municipal,764.37,21.2,53.3,0,7,3
2026-06-25 08:00:00,municipal,816.86,22.8,61.6,0,8,3
2026-06-25 09:00:00,municipal,752.54,23.6,49.0,0,9,3
2026-06-25 10:00:00,municipal,713.7,26.5,60.9,0,10,3
2026-06-25 11:00:00,municipal,643.35,26.7,48.2,0,11,3
2026-06-25 12:00:00,municipal,597.56,30.1,40.3,0,12,3
2026-06-25 13:00:00,municipal,572.74,27.5,45.3,0,13,3
2026-06-25 14:00:00,municipal,646.06,30.3,34.4,0,14,3
2026-06-25 15:00:00,municipal,641.07,31.5,34.7,0,15,3
2026-06-25 16:00:00,municipal,717.01,31.1,43.3,0,16,3
2026-06-25 17:00:00,municipal,863.71,34.3,34.1,0,17,3
2026-06-25 18:00:00,municipal,879.43,29.8,45.0,0,18,3
2026-06-25 19:00:00,municipal,987.65,26.5,48.4,0,19,3
2026-06-25 20:00:00,municipal,1073.9,26.4,43.0,0,20,3
2026-06-25 21:00:00,municipal,955.41,22.4,48.2,0,21,3
2026-06-25 22:00:00,municipal,828.48,23.3,44.4,0,22,3
2026-06-25 23:00:00,municipal,688.14,20.8,60.1,0,23,3
2026-06-26 00:00:00,municipal,537.14,22.2,52.9,0,0,4
2026-06-26 01:00:00,municipal,498.93,19.1,51.2,0,1,4
2026-06-26 02:00:00,municipal,471.34,19.1,49.6,0,2,4
2026-06-26 03:00:00,municipal,518.29,18.1,48.9,0,3,4
2026-06-26 04:00:00,municipal,544.41,21.9,50.1,0,4,4
2026-06-26 05:00:00,municipal,557.79,19.4,59.6,0,5,4
2026-06-26 06:00:00,municipal,717.12,23.6,40.9,0,6,4
2026-06-26 07:00:00,municipal,757.42,23.3,63.2,0,7,4
2026-06-26 08:00:00,municipal,842.14,24.3,56.1,0,8,4
2026-06-26 09:00:00,municipal,839.03,25.7,44.1,0,9,4
2026-06-26 10:00:00,municipal,738.21,27.2,48.8,0,10,4
2026-06-26 11:00:00,municipal,668.61,25.2,43.5,0,11,4
2026-06-26 12:00:00,municipal,624.85,28.9,47.4,0,12,4
2026-06-26 13:00:00,municipal,629.15,31.6,46.5,0,13,4
2026-06-26 14:00:00,municipal,600.12,30.8,40.5,0,14,4
2026-06-26 15:00:00,municipal,600.81,29.0,45.2,0,15,4
2026-06-26 16:00:00,municipal,674.81,30.8,37.9,0,16,4
2026-06-26 17:00:00,municipal,785.62,32.9,39.5,0,17,4
2026-06-26 18:00:00,municipal,922.08,31.2,43.2,0,18,4
2026-06-26 19:00:00,municipal,1008.24,28.0,50.6,0,19,4
2026-06-26 20:00:00,municipal,1072.89,28.1,50.3,0,20,4
2026-06-26 21:00:00,municipal,967.27,24.6,55.7,0,21,4
2026-06-26 22:00:00,municipal,810.84,21.0,48.7,0,22,4
2026-06-26 23:00:00,municipal,662.06,20.7,52.3,0,23,4
2026-06-27 00:00:00,municipal,583.29,23.3,48.7,1,0,5
2026-06-27 01:00:00,municipal,502.4,19.6,62.8,1,1,5
2026-06-27 02:00:00,municipal,519.3,19.0,53.2,1,2,5
2026-06-27 03:00:00,municipal,503.16,18.7,57.1,1,3,5
2026-06-27 04:00:00,municipal,534.54,22.2,50.7,1,4,5
2026-06-27 05:00:00,municipal,600.04,22.4,56.8,1,5,5
2026-06-27 06:00:00,municipal,752.73,24.3,41.5,1,6,5
2026-06-27 07:00:00,municipal,784.31,21.9,55.2,1,7,5
2026-06-27 08:00:00,municipal,918.42,24.1,43.2,1,8,5
2026-06-27 09:00:00,municipal,852.28,22.9,48.8,1,9,5
2026-06-27 10:00:00,municipal,790.04,28.9,49.4,1,10,5
2026-06-27 11:00:00,municipal,646.6,26.4,49.4,1,11,5
2026-06-27 12:00:00,municipal,617.56,29.7,42.6,1,12,5
2026-06-27 13:00:00,municipal,609.68,28.7,37.2,1,13,5
2026-06-27 14:00:00,municipal,655.9,30.1,51.9,1,14,5
2026-06-27 15:00:00,municipal,631.81,29.9,41.2,1,15,5
2026-06-27 16:00:00,municipal,713.58,30.1,35.0,1,16,5
2026-06-27 17:00:00,municipal,798.63,29.6,43.8,1,17,5
2026-06-27 18:00:00,municipal,947.15,28.6,45.6,1,18,5
2026-06-27 19:00:00,municipal,1145.71,29.4,39.1,1,19,5
2026-06-27 20:00:00,municipal,1090.99,25.1,51.7,1,20,5
2026-06-27 21:00:00,municipal,1027.82,25.5,48.7,1,21,5
2026-06-27 22:00:00,municipal,918.99,25.5,46.3,1,22,5
2026-06-27 23:00:00,municipal,679.35,21.4,54.7,1,23,5
2026-06-28 00:00:00,municipal,470.27,19.9,58.7,1,0,6
2026-06-28 01:00:00,municipal,465.78,19.7,54.8,1,1,6
2026-06-28 02:00:00,municipal,501.08,21.2,56.9,1,2,6
2026-06-28 03:00:00,municipal,503.55,19.5,49.1,1,3,6
2026-06-28 04:00:00,municipal,496.48,18.7,51.1,1,4,6
2026-06-28 05:00:00,municipal,567.58,20.8,55.3,1,5,6
2026-06-28 06:00:00,municipal,696.3,19.4,55.7,1,6,6
2026-06-28 07:00:00,municipal,805.94,23.3,52.0,1,7,6
2026-06-28 08:00:00,municipal,904.62,24.3,61.9,1,8,6
2026-06-28 09:00:00,municipal,852.73,24.8,52.0,1,9,6
2026-06-28 10:00:00,municipal,759.73,25.6,49.8,1,10,6
2026-06-28 11:00:00,municipal,691.77,26.9,46.8,1,11,6
2026-06-28 12:00:00,municipal,642.94,30.3,42.0,1,12,6
2026-06-28 13:00:00,municipal,659.74,32.3,40.0,1,13,6
2026-06-28 14:00:00,municipal,613.46,30.1,44.0,1,14,6
2026-06-28 15:00:00,municipal,625.09,31.9,42.8,1,15,6
2026-06-28 16:00:00,municipal,672.72,27.9,47.5,1,16,6
2026-06-28 17:00:00,municipal,783.41,29.6,46.8,1,17,6
2026-06-28 18:00:00,municipal,945.15,29.5,45.8,1,18,6
2026-06-28 19:00:00,municipal,1051.97,26.9,49.7,1,19,6
2026-06-28 20:00:00,municipal,1098.99,25.4,44.9,1,20,6
2026-06-28 21:00:00,municipal,1009.86,24.3,49.9,1,21,6
2026-06-28 22:00:00,municipal,913.37,24.1,45.8,1,22,6
2026-06-28 23:00:00,municipal,730.33,22.0,59.7,1,23,6
2026-06-29 00:00:00,municipal,520.48,17.7,57.8,0,0,0
2026-06-29 01:00:00,municipal,537.35,17.0,59.3,0,1,0
2026-06-29 02:00:00,municipal,527.87,18.6,59.2,0,2,0
2026-06-29 03:00:00,municipal,467.15,20.0,52.7,0,3,0
2026-06-29 04:00:00,municipal,529.9,15.4,65.8,0,4,0
2026-06-29 05:00:00,municipal,534.8,19.4,57.7,0,5,0
2026-06-29 06:00:00,municipal,672.07,20.3,56.9,0,6,0
2026-06-29 07:00:00,municipal,805.12,24.4,47.4,0,7,0
2026-06-29 08:00:00,municipal,829.37,23.2,44.3,0,8,0
2026-06-29 09:00:00,municipal,831.9,25.9,45.4,0,9,0
2026-06-29 10:00:00,municipal,739.77,27.1,46.0,0,10,0
2026-06-29 11:00:00,municipal,644.34,25.1,52.8,0,11,0
2026-06-29 12:00:00,municipal,606.69,30.7,44.5,0,12,0
2026-06-29 13:00:00,municipal,598.92,30.9,44.7,0,13,0
2026-06-29 14:00:00,municipal,642.17,31.9,54.2,0,14,0
2026-06-29 15:00:00,municipal,692.81,37.2,44.2,0,15,0
2026-06-29 16:00:00,municipal,680.05,28.0,37.3,0,16,0
2026-06-29 17:00:00,municipal,809.17,33.1,44.7,0,17,0
2026-06-29 18:00:00,municipal,942.62,29.1,45.7,0,18,0
2026-06-29 19:00:00,municipal,1011.0,28.8,38.7,0,19,0
2026-06-29 20:00:00,municipal,1073.6,26.8,51.9,0,20,0
2026-06-29 21:00:00,municipal,963.15,24.7,55.3,0,21,0
2026-06-29 22:00:00,municipal,817.1,22.9,49.7,0,22,0
2026-06-29 23:00:00,municipal,698.39,22.8,49.9,0,23,0
2026-06-30 00:00:00,municipal,498.93,18.9,47.2,0,0,1
2026-06-30 01:00:00,municipal,501.08,21.3,48.4,0,1,1
2026-06-30 02:00:00,municipal,485.22,19.0,59.7,0,2,1
2026-06-30 03:00:00,municipal,454.01,17.7,66.5,0,3,1
2026-06-30 04:00:00,municipal,544.51,18.9,62.1,0,4,1
2026-06-30 05:00:00,municipal,589.97,22.1,54.5,0,5,1
2026-06-30 06:00:00,municipal,654.27,20.4,54.0,0,6,1
2026-06-30 07:00:00,municipal,763.59,22.9,54.3,0,7,1
2026-06-30 08:00:00,municipal,822.94,22.8,56.6,0,8,1
2026-06-30 09:00:00,municipal,817.02,26.5,45.8,0,9,1
2026-06-30 10:00:00,municipal,761.51,28.0,45.0,0,10,1
2026-06-30 11:00:00,municipal,707.38,31.2,47.4,0,11,1
2026-06-30 12:00:00,municipal,597.59,29.4,44.0,0,12,1
2026-06-30 13:00:00,municipal,620.75,31.6,36.6,0,13,1
2026-06-30 14:00:00,municipal,627.24,31.4,34.7,0,14,1
2026-06-30 15:00:00,municipal,690.38,33.4,33.1,0,15,1
2026-06-30 16:00:00,municipal,675.71,30.1,45.8,0,16,1
2026-06-30 17:00:00,municipal,843.58,31.7,35.1,0,17,1
2026-06-30 18:00:00,municipal,910.66,29.4,46.9,0,18,1
2026-06-30 19:00:00,municipal,969.37,28.3,53.6,0,19,1
2026-06-30 20:00:00,municipal,1027.42,27.1,43.9,0,20,1
2026-06-30 21:00:00,municipal,1019.13,25.8,45.2,0,21,1
2026-06-30 22:00:00,municipal,826.54,23.7,63.7,0,22,1
2026-06-30 23:00:00,municipal,696.65,22.7,44.8,0,23,1
2026-07-01 00:00:00,municipal,540.59,23.6,45.1,0,0,2
2026-07-01 01:00:00,municipal,521.11,21.8,54.6,0,1,2
2026-07-01 02:00:00,municipal,487.72,21.0,60.1,0,2,2
2026-07-01 03:00:00,municipal,494.8,18.8,59.7,0,3,2
2026-07-01 04:00:00,municipal,553.81,18.4,56.4,0,4,2
2026-07-01 05:00:00,municipal,561.22,21.7,57.8,0,5,2
2026-07-01 06:00:00,municipal,658.91,22.6,63.1,0,6,2
2026-07-01 07:00:00,municipal,816.06,24.7,51.2,0,7,2
2026-07-01 08:00:00,municipal,854.85,23.0,51.3,0,8,2
2026-07-01 09:00:00,municipal,813.59,25.1,48.7,0,9,2
2026-07-01 10:00:00,municipal,693.22,24.6,41.0,0,10,2
2026-07-01 11:00:00,municipal,627.98,27.9,52.5,0,11,2
2026-07-01 12:00:00,municipal,636.85,31.2,46.1,0,12,2
2026-07-01 13:00:00,municipal,616.2,30.0,34.4,0,13,2
2026-07-01 14:00:00,municipal,634.47,32.2,34.7,0,14,2
2026-07-01 15:00:00,municipal,648.38,31.2,42.6,0,15,2
